,tweet_id,timestamp,text,single_dog,name,stage_count,stage(s),average,favorite_count,retweet_count,jpg_url,breed,gender,RT/Like,average_cate,dog?
80,873213775632977920,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",True,Sierra,1,pupper,12.0,7435,1656,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,Female,0.22273032952252858,high,definitly dog
81,872967104147763200,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,True,NaN,1,doggo,12.0,27918,5632,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador_retriever,Male,0.2017336485421592,high,definitly dog
82,872820683541237760,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",True,NaN,0,Not Specified,13.0,15006,3858,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,Unknown,0.25709716113554576,high,definitly dog
83,872620804844003328,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,True,Monkey,0,Not Specified,13.0,21254,3871,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,Female,0.18213042250870423,high,definitly dog
84,872486979161796608,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,True,NaN,0,Not Specified,12.0,41474,9365,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,Unknown,0.2258041182427545,high,definitly dog
85,872261713294495745,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,True,Harry,0,Not Specified,13.0,34982,6606,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador_retriever,Male,0.1888399748442056,high,definitly dog
86,872122724285648897,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,True,Kody,0,Not Specified,12.0,35224,8493,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,basketball,Male,0.2411140131728367,high,possibly dog
87,871879754684805121,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,True,Lassie,0,Not Specified,13.0,38995,11810,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,Female,0.3028593409411463,high,definitly dog
88,871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,True,Rover,1,pupper,12.0,20716,3641,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,Male,0.1757578683143464,high,definitly dog
89,871515927908634625,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,True,Napolean,1,doggo,12.0,20687,3608,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,Male,0.17440904916130903,high,possibly dog
90,871032628920680449,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",True,Boomer,0,Not Specified,13.0,23174,3972,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,Male,0.17139898161732978,high,possibly dog
91,870804317367881728,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,True,NaN,0,Not Specified,11.0,33689,6348,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,home_theater,Unknown,0.1884294576864852,high,not dog
92,870656317836468226,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",True,Cody,0,Not Specified,13.0,12767,2798,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,Male,0.21915876870055612,high,definitly dog
93,870374049280663552,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,True,Zoey,0,Not Specified,13.0,84753,27502,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,Female,0.3244958880511604,high,definitly dog
94,870308999962521604,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",True,Rumble,0,Not Specified,13.0,22375,4355,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,Male,0.19463687150837988,high,definitly dog
95,870063196459192321,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,True,Clifford,0,Not Specified,14.0,37660,8787,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,comic_book,Male,0.23332448220924057,high,not dog
96,869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",True,Dewey,0,Not Specified,13.0,43546,10580,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,Male,0.24296146603591603,high,definitly dog
97,869702957897576449,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,True,Stanley,0,Not Specified,13.0,29014,6680,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,Male,0.2302336802922727,high,definitly dog
98,869596645499047938,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,True,Scout,1,doggo,12.0,16431,3300,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,Male,0.20083987584444038,high,possibly dog
99,869227993411051520,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,True,Gizmo,0,Not Specified,13.0,21052,4004,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,Male,0.19019570587117612,high,definitly dog
100,868880397819494401,2017-05-28 17:23:24,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,True,Walter,0,Not Specified,14.0,54897,12435,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,laptop,Male,0.22651511011530684,high,possibly dog
101,868622495443632128,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,True,NaN,0,Not Specified,13.0,28165,6234,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,Unknown,0.22133854074205575,high,definitly dog
102,868552278524837888,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",True,Cooper,0,Not Specified,12.0,10485,2219,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,Male,0.2116356700047687,high,definitly dog
103,867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",True,NaN,0,Not Specified,12.0,24905,4410,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,Unknown,0.17707287693234292,high,definitly dog
104,867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,True,Harold,0,Not Specified,13.0,35055,7740,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,Male,0.220795892169448,high,definitly dog
105,867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,True,Shikha,1,puppo,12.0,16683,2673,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,Female,0.16022298147815142,high,definitly dog
106,867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",True,NaN,0,Not Specified,13.0,33289,8367,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,Unknown,0.25134428790291086,high,definitly dog
107,866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,True,Lili,0,Not Specified,12.0,20002,3707,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,Female,0.18533146685331467,high,definitly dog
108,866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",True,Jamesy,1,pupper,13.0,106481,32705,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,Male,0.30714399752068444,high,definitly dog
109,866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,True,Coco,0,Not Specified,12.0,54493,15442,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,Female,0.28337584643899216,high,definitly dog
110,865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",True,Boomer,0,Not Specified,13.0,26528,5975,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,Male,0.22523371531966224,high,definitly dog
111,865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,True,Sammy,0,Not Specified,13.0,27416,5351,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,Female,0.19517799824919754,high,definitly dog
112,865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,True,Nelly,0,Not Specified,13.0,28978,8162,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,Male,0.2816619504451653,high,definitly dog
113,864873206498414592,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,True,NaN,0,Not Specified,14.0,33537,9320,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,Unknown,0.27790201866595104,high,not dog
114,864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,True,Meatball,0,Not Specified,12.0,15134,3251,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,Male,0.2148143253601163,high,definitly dog
115,864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,True,Paisley,0,Not Specified,13.0,31314,9552,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,Female,0.3050392795554704,high,definitly dog
116,863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,True,Albus,0,Not Specified,13.0,21390,4419,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,Male,0.20659186535764376,high,not dog
117,863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,True,Neptune,0,Not Specified,13.0,15875,4464,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,Male,0.2811968503937008,high,definitly dog
118,863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,True,Belle,0,Not Specified,12.0,24734,5627,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,Female,0.22750060645265627,high,definitly dog
119,863079547188785154,2017-05-12 17:12:53,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",True,NaN,0,Not Specified,14.0,9068,1188,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,Male,0.1310101455668284,high,possibly dog
120,863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",True,Quinn,0,Not Specified,13.0,8911,2664,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,Female,0.2989563460891034,high,definitly dog
121,862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",True,Zooey,0,Not Specified,13.0,19946,5421,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,Female,0.2717838163040209,high,definitly dog
122,862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",True,Dave,0,Not Specified,11.0,17722,3782,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,Male,0.21340706466538764,high,definitly dog
123,862457590147678208,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",True,Jersey,0,Not Specified,13.0,21405,5342,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,Male,0.24956785797710815,high,not dog
124,862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,True,NaN,0,Not Specified,13.0,77714,24997,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,Unknown,0.3216537560799856,high,definitly dog
125,861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,True,Hobbes,0,Not Specified,13.0,37599,11456,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,Male,0.30468895449347055,high,definitly dog
126,861288531465048066,2017-05-07 18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,True,NaN,0,Not Specified,13.0,17961,4465,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,Unknown,0.248594176270809,high,possibly dog
127,861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,True,Burt,0,Not Specified,12.0,17460,4093,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,Male,0.23442153493699885,high,possibly dog
128,860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",True,Lorenzo,0,Not Specified,13.0,7841,2317,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,Male,0.29549802321132507,high,definitly dog
129,860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,True,Carl,0,Not Specified,13.0,24590,5664,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,Male,0.23033753558357056,high,definitly dog
130,860276583193509888,2017-05-04 23:34:55,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,True,Jordy,0,Not Specified,12.0,19081,3724,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,Male,0.19516796813584195,high,not dog
131,860184849394610176,2017-05-04 17:30:24,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",True,NaN,0,Not Specified,14.0,17429,6277,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,Unknown,0.36014688163405817,high,not dog
132,859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,True,Milky,0,Not Specified,12.0,19962,4320,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,Female,0.2164111812443643,high,possibly dog
133,859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,True,Trooper,0,Not Specified,13.0,16044,3762,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,Male,0.23448017950635752,high,definitly dog
